score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
27;0.75;MoveNorthWest;(19, 8);MoveWest;(14, 6);1;2736
27;0.75;MoveNorthWest;(19, 8);;(14, 6);1;2737
27;0.75;MoveNorthWest;(19, 8);MoveWest;(13, 6);1;2738
27;0.75;MoveNorthWest;(19, 8);;(13, 6);1;2739
27;0.75;MoveNorthWest;(19, 8);;(13, 6);1;2740
27;0.75;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;2741
27;0.75;MoveNorthWest;(19, 8);;(12, 6);1;2742
27;0.75;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;2743
27;0.75;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;2744
27;0.75;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;2745
27;0.75;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;2746
27;0.75;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;2747
27;0.75;MoveNorthWest;(19, 8);MoveWest;(11, 6);1;2748
27;0.75;MoveNorthWest;(18, 7);MoveWest;(11, 6);1;2749
27;0.75;MoveNorthWest;(18, 7);MoveWest;(11, 6);1;2750
27;0.75;MoveNorthWest;(18, 7);MoveWest;(11, 6);1;2751
27;0.75;MoveNorthWest;(18, 7);MoveWest;(11, 6);1;2752
27;0.75;MoveNorthWest;(18, 7);MoveWest;(11, 6);1;2753
27;0.75;MoveNorthWest;(18, 7);MoveWest;(10, 6);1;2754
27;0.75;MoveNorthWest;(18, 7);;(10, 6);1;2755
27;0.75;MoveNorthWest;(18, 7);;(10, 6);1;2756
27;0.75;MoveNorthWest;(18, 7);;(10, 6);1;2757
27;0.75;MoveNorthWest;(17, 6);MoveWest;(10, 6);1;2758
27;0.75;MoveWest;(17, 6);MoveWest;(10, 6);1;2759
27;0.75;MoveWest;(17, 6);MoveWest;(10, 6);1;2760
27;0.75;MoveWest;(17, 6);MoveWest;(10, 6);1;2761
27;0.75;MoveWest;(17, 6);MoveWest;(10, 6);1;2762
27;0.75;MoveWest;(17, 6);MoveWest;(9, 6);1;2763
27;0.75;MoveWest;(17, 6);MoveNorth;(9, 5);1;2764
27;0.75;MoveWest;(17, 6);;(9, 5);1;2765
27;0.75;MoveWest;(17, 6);MoveNorth;(9, 5);1;2766
27;0.75;MoveWest;(16, 6);;(9, 5);1;2767
27;0.75;MoveWest;(16, 6);;(9, 5);1;2768
27;0.75;MoveWest;(16, 6);;(9, 5);1;2769
27;0.75;MoveWest;(16, 6);;(9, 5);1;2770
27;0.75;MoveWest;(16, 6);;(9, 5);1;2771
27;0.75;MoveWest;(16, 6);;(9, 5);1;2772
27;0.75;MoveWest;(16, 6);;(9, 5);1;2773
27;0.75;MoveWest;(16, 6);;(9, 5);1;2774
27;0.75;MoveWest;(16, 6);;(9, 5);1;2775
27;0.75;MoveWest;(15, 6);;(9, 5);1;2776
27;0.75;MoveWest;(15, 6);;(9, 5);1;2777
27;0.75;MoveWest;(15, 6);;(9, 5);1;2778
27;0.75;MoveWest;(15, 6);;(9, 5);1;2779
27;0.75;MoveWest;(15, 6);;(9, 5);1;2780
27;0.75;MoveWest;(15, 6);;(9, 5);1;2781
27;0.75;MoveWest;(15, 6);;(9, 5);1;2782
27;0.75;MoveWest;(15, 6);;(9, 5);1;2783
27;0.75;MoveWest;(15, 6);;(9, 5);1;2784
27;0.75;MoveWest;(14, 6);;(9, 5);1;2785
27;0.75;MoveWest;(14, 6);;(9, 5);1;2786
27;0.75;MoveWest;(14, 6);;(9, 5);1;2787
27;0.75;MoveWest;(14, 6);;(9, 5);1;2788
27;0.75;MoveWest;(14, 6);;(9, 5);1;2789
27;0.75;MoveWest;(14, 6);;(9, 5);1;2790
27;0.75;MoveWest;(14, 6);;(9, 5);1;2791
27;0.75;MoveWest;(14, 6);;(9, 5);1;2792
27;0.75;MoveWest;(14, 6);;(9, 5);1;2793
27;0.75;MoveWest;(13, 6);;(9, 5);1;2794
27;0.75;MoveWest;(13, 6);;(9, 5);1;2795
27;0.75;MoveWest;(13, 6);;(9, 5);1;2796
27;0.75;MoveWest;(13, 6);;(9, 5);1;2797
27;0.75;MoveWest;(13, 6);;(9, 5);1;2798
27;0.75;MoveWest;(13, 6);;(9, 5);1;2799
27;0.75;MoveWest;(13, 6);;(9, 5);1;2800
27;0.75;MoveWest;(13, 6);;(9, 5);1;2801
27;0.75;MoveWest;(13, 6);;(9, 5);1;2802
27;0.75;MoveWest;(12, 6);;(9, 5);1;2803
27;0.75;MoveWest;(12, 6);;(9, 5);1;2804
27;0.75;MoveWest;(12, 6);;(9, 5);1;2805
27;0.75;MoveWest;(12, 6);;(9, 5);1;2806
27;0.75;MoveWest;(12, 6);;(9, 5);1;2807
27;0.75;MoveWest;(12, 6);;(9, 5);1;2808
27;0.75;MoveWest;(12, 6);;(9, 5);1;2809
27;0.75;MoveWest;(12, 6);;(9, 5);1;2810
27;0.75;MoveWest;(12, 6);;(9, 5);1;2811
27;0.75;MoveWest;(12, 6);;(9, 5);1;2812
27;0.75;MoveWest;(12, 6);;(9, 5);1;2813
27;0.75;MoveWest;(12, 6);;(9, 5);1;2814
27;0.75;MoveWest;(12, 6);;(9, 5);1;2815
27;0.75;MoveWest;(12, 6);;(9, 5);1;2816
27;0.75;MoveWest;(11, 6);;(9, 5);1;2817
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2818
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2819
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2820
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2821
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2822
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2823
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2824
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2825
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2826
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2827
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2828
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2829
27;0.75;MoveNorthWest;(11, 6);;(9, 5);1;2830
27;0.75;MoveNorthWest;(10, 5);;(9, 5);1;2831
27;0.75;MoveWest;(10, 5);;(9, 5);1;2832
27;0.75;MoveWest;(10, 5);;(9, 5);1;2833
27;0.75;MoveWest;(10, 5);;(9, 5);1;2834
27;0.75;MoveWest;(10, 5);;(9, 5);1;2835
27;0.75;MoveWest;(10, 5);;(9, 5);1;2836
27;0.75;MoveWest;(10, 5);;(9, 5);1;2837
27;0.75;MoveWest;(10, 5);;(9, 5);1;2838
27;0.75;MoveWest;(10, 5);;(9, 5);1;2839
27;0.75;MoveWest;(10, 5);;(9, 5);1;2840
27;0.75;MoveWest;(10, 5);;(9, 5);1;2841
27;0.75;MoveWest;(10, 5);;(9, 5);1;2842
27;0.75;MoveWest;(10, 5);;(9, 5);1;2843
27;0.75;MoveWest;(10, 5);;(9, 5);1;2844
27;0.75;MoveWest;(9, 5);;(9, 5);1;2845
27;0.75;;(9, 5);;(9, 5);1;2846
27;0.75;;(9, 5);;(9, 5);1;2847
27;0.75;;(9, 5);;(9, 5);1;2848
27;0.75;;(9, 5);;(9, 5);1;2849
27;0.75;;(9, 5);;(9, 5);1;2850
27;0.75;;(9, 5);;(9, 5);1;2851
27;0.75;;(9, 5);;(9, 5);1;2852
27;0.75;;(9, 5);;(9, 5);1;2853
27;0.75;;(9, 5);;(9, 5);1;2854
27;0.75;;(9, 5);;(9, 5);1;2855
27;0.75;;(9, 5);;(9, 5);1;2856
27;0.75;;(9, 5);;(9, 5);1;2857
27;0.75;;(9, 5);;(9, 5);1;2858
27;0.75;;(9, 5);;(9, 5);1;2859
27;0.75;;(9, 5);;(9, 5);1;2860
27;0.75;;(9, 5);;(9, 5);1;2861
27;0.75;;(9, 5);;(9, 5);1;2862
27;0.75;;(9, 5);;(9, 5);1;2863
27;0.75;;(9, 5);;(9, 5);1;2864
27;0.75;;(9, 5);;(9, 5);1;2865
27;0.75;;(9, 5);;(9, 5);1;2866
27;0.75;;(9, 5);;(9, 5);1;2867
27;0.75;;(9, 5);;(9, 5);1;2868
27;0.75;;(9, 5);;(9, 5);1;2869
27;0.75;;(9, 5);;(9, 5);1;2870
27;0.75;;(9, 5);;(9, 5);1;2871
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2872
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2873
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2874
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2875
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2876
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2877
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2878
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2879
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2880
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2881
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2882
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2883
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2884
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2885
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2886
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2887
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2888
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2889
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2890
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2891
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2892
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2893
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2894
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2895
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2896
27;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;2897
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2898
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2899
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2900
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2901
27;0.75;MoveNorth;(9, 5);;(9, 5);1;2902
27;0.75;MoveNorth;(9, 5);MoveNorth;(9, 4);1;2903
27;0.75;MoveNorth;(9, 5);;(9, 4);1;2904
27;0.75;MoveNorth;(9, 5);;(9, 4);1;2905
27;0.75;MoveNorth;(9, 4);MoveNorth;(9, 3);1;2906
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2907
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2908
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2909
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2910
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2911
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2912
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2913
27;0.75;MoveNorthWest;(9, 4);;(9, 3);1;2914
27;0.75;MoveNorthWest;(8, 3);;(9, 3);1;2915
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2916
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2917
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2918
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2919
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2920
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2921
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2922
27;0.75;MoveNorth;(8, 3);;(9, 3);1;2923
27;0.75;MoveNorth;(8, 2);;(9, 3);1;2924
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2925
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2926
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2927
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2928
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2929
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2930
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2931
27;0.75;MoveSouthEast;(8, 2);;(9, 3);1;2932
27;0.75;MoveSouthEast;(9, 3);;(9, 3);1;2933
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2934
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2935
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2936
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2937
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2938
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2939
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2940
27;0.75;MoveNorthEast;(9, 3);;(9, 3);1;2941
27;0.75;MoveNorthEast;(10, 2);;(9, 3);1;2942
27;0.75;Idle;(10, 2);;(9, 3);1;2943
27;0.75;Idle;(10, 2);;(9, 3);1;2944
27;0.75;Idle;(10, 2);;(9, 3);1;2945
27;0.75;Idle;(10, 2);;(9, 3);1;2946
27;0.75;Idle;(10, 2);;(9, 3);1;2947
27;0.75;Idle;(10, 2);;(9, 3);1;2948
27;0.75;Idle;(10, 2);;(9, 3);1;2949
27;0.75;Idle;(10, 2);;(9, 3);1;2950
27;0.75;Idle;(10, 2);;(9, 3);1;2951
27;0.75;Idle;(10, 2);;(9, 3);1;2952
27;0.75;Idle;(10, 2);;(9, 3);1;2953
27;0.75;Idle;(10, 2);;(9, 3);1;2954
27;0.75;Idle;(10, 2);;(9, 3);1;2955
27;0.75;Idle;(10, 2);;(9, 3);1;2956
27;0.75;Idle;(10, 2);;(9, 3);1;2957
27;0.75;Idle;(10, 2);;(9, 3);1;2958
27;0.75;Idle;(10, 2);;(9, 3);1;2959
27;0.75;Idle;(10, 2);;(9, 3);1;2960
27;0.75;Idle;(10, 2);;(9, 3);1;2961
27;0.75;Idle;(10, 2);;(9, 3);1;2962
27;0.75;Idle;(10, 2);;(9, 3);1;2963
27;0.75;Idle;(10, 2);;(9, 3);1;2964
27;0.75;Idle;(10, 2);;(9, 3);1;2965
27;0.75;Idle;(10, 2);;(9, 3);1;2966
27;0.75;Idle;(10, 2);;(9, 3);1;2967
27;0.75;Idle;(10, 2);;(9, 3);1;2968
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2969
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2970
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2971
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2972
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2973
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2974
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2975
27;0.75;MoveSouth;(10, 2);;(9, 3);1;2976
27;0.75;MoveSouth;(10, 3);;(9, 3);1;2977
27;0.75;;(10, 3);;(9, 3);1;2978
27;0.75;;(10, 3);;(9, 3);1;2979
27;0.75;;(10, 3);;(9, 3);1;2980
27;0.75;;(10, 3);;(9, 3);1;2981
27;0.75;;(10, 3);;(9, 3);1;2982
27;0.75;;(10, 3);;(9, 3);1;2983
27;0.75;;(10, 3);CarryObjectTogether;(9, 3);1;2984
27;0.75;;(10, 3);;(9, 3);1;2985
27;0.75;;(10, 3);;(9, 3);1;2986
27;0.75;;(10, 3);;(9, 3);1;2987
27;0.75;;(10, 3);MoveSouth;(9, 4);1;2988
27;0.75;;(10, 3);;(9, 4);1;2989
27;0.75;;(10, 3);;(9, 4);1;2990
27;0.75;;(10, 3);MoveSouth;(9, 5);1;2991
27;0.75;;(10, 3);;(9, 5);1;2992
27;0.75;;(10, 3);MoveSouth;(9, 6);1;2993
27;0.75;;(10, 3);;(9, 6);1;2994
27;0.75;;(10, 3);MoveEast;(10, 6);1;2995
27;0.75;;(10, 3);;(10, 6);1;2996
27;0.75;;(10, 3);;(10, 6);1;2997
27;0.75;;(10, 3);;(10, 6);1;2998
27;0.75;;(10, 3);MoveEast;(10, 6);1;2999
27;0.75;;(10, 3);MoveEast;(10, 6);1;3000
27;0.75;;(10, 3);MoveEast;(10, 6);1;3001
27;0.75;;(10, 3);MoveEast;(10, 6);1;3002
27;0.75;;(10, 3);MoveEast;(10, 6);1;3003
27;0.75;;(10, 3);MoveEast;(11, 6);1;3004
27;0.75;;(10, 3);MoveEast;(11, 6);1;3005
27;0.75;;(10, 3);MoveEast;(11, 6);1;3006
27;0.75;;(10, 3);MoveEast;(11, 6);1;3007
27;0.75;;(10, 3);MoveEast;(11, 6);1;3008
27;0.75;;(10, 3);MoveEast;(11, 6);1;3009
27;0.75;;(10, 3);MoveEast;(12, 6);1;3010
27;0.75;;(10, 3);MoveEast;(12, 6);1;3011
27;0.75;;(10, 3);MoveEast;(12, 6);1;3012
27;0.75;;(10, 3);MoveEast;(12, 6);1;3013
27;0.75;;(10, 3);MoveEast;(12, 6);1;3014
27;0.75;;(10, 3);MoveEast;(12, 6);1;3015
27;0.75;;(10, 3);MoveEast;(13, 6);1;3016
27;0.75;;(10, 3);MoveEast;(14, 6);1;3017
27;0.75;;(10, 3);MoveEast;(15, 6);1;3018
27;0.75;;(10, 3);MoveEast;(16, 6);1;3019
27;0.75;;(10, 3);MoveEast;(17, 6);1;3020
27;0.75;;(10, 3);MoveEast;(18, 6);1;3021
27;0.75;;(10, 3);MoveEast;(19, 6);1;3022
27;0.75;;(10, 3);MoveEast;(19, 6);1;3023
27;0.75;;(10, 3);MoveEast;(19, 6);1;3024
27;0.75;;(10, 3);MoveEast;(19, 6);1;3025
27;0.75;;(10, 3);MoveEast;(19, 6);1;3026
27;0.75;;(10, 3);MoveEast;(19, 6);1;3027
27;0.75;;(10, 3);MoveEast;(20, 6);1;3028
27;0.75;;(10, 3);MoveEast;(21, 6);1;3029
27;0.75;;(10, 3);MoveEast;(22, 6);1;3030
27;0.75;;(10, 3);MoveEast;(23, 6);1;3031
27;0.75;;(10, 3);MoveEast;(23, 6);1;3032
27;0.75;;(10, 3);MoveEast;(23, 6);1;3033
27;0.75;;(10, 3);MoveEast;(23, 6);1;3034
27;0.75;;(10, 3);MoveEast;(23, 6);1;3035
27;0.75;;(10, 3);MoveSouth;(23, 7);1;3036
27;0.75;;(10, 3);;(23, 7);1;3037
27;0.75;;(10, 3);MoveSouth;(23, 8);1;3038
27;0.75;;(10, 3);;(23, 8);1;3039
27;0.75;;(10, 3);;(23, 8);1;3040
27;0.75;;(10, 3);;(23, 8);1;3041
33;0.875;;(23, 8);DropObjectTogether;(23, 8);1;3042
33;0.875;MoveWest;(23, 8);;(23, 8);1;3043
33;0.875;MoveWest;(23, 8);;(23, 8);1;3044
33;0.875;MoveWest;(23, 8);;(23, 8);1;3045
33;0.875;MoveWest;(23, 8);;(23, 8);1;3046
33;0.875;MoveWest;(23, 8);;(23, 8);1;3047
33;0.875;MoveWest;(23, 8);MoveSouth;(23, 9);1;3048
33;0.875;MoveWest;(23, 8);;(23, 9);1;3049
33;0.875;MoveWest;(23, 8);MoveSouth;(23, 10);1;3050
33;0.875;MoveWest;(22, 8);;(23, 10);1;3051
33;0.875;;(22, 8);;(23, 10);1;3052
33;0.875;;(22, 8);MoveSouth;(23, 11);1;3053
33;0.875;;(22, 8);;(23, 11);1;3054
33;0.875;;(22, 8);;(23, 11);1;3055
33;0.875;;(22, 8);;(23, 11);1;3056
33;0.875;;(22, 8);;(23, 11);1;3057
33;0.875;;(22, 8);;(23, 11);1;3058
33;0.875;;(22, 8);;(23, 11);1;3059
33;0.875;;(22, 8);;(23, 11);1;3060
33;0.875;;(22, 8);;(23, 11);1;3061
33;0.875;;(22, 8);MoveSouth;(23, 12);1;3062
33;0.875;;(22, 8);;(23, 12);1;3063
33;0.875;;(22, 8);;(23, 12);1;3064
33;0.875;;(22, 8);;(23, 12);1;3065
33;0.875;;(22, 8);;(23, 12);1;3066
33;0.875;;(22, 8);;(23, 12);1;3067
33;0.875;;(22, 8);MoveWest;(22, 12);1;3068
33;0.875;;(22, 8);;(22, 12);1;3069
33;0.875;;(22, 8);;(22, 12);1;3070
33;0.875;;(22, 8);;(22, 12);1;3071
33;0.875;;(22, 8);;(22, 12);1;3072
33;0.875;;(22, 8);MoveWest;(21, 12);1;3073
33;0.875;;(22, 8);MoveWest;(20, 12);1;3074
33;0.875;;(22, 8);MoveWest;(19, 12);1;3075
33;0.875;;(22, 8);MoveWest;(18, 12);1;3076
33;0.875;;(22, 8);MoveNorth;(18, 12);1;3077
33;0.875;;(22, 8);MoveNorth;(18, 12);1;3078
33;0.875;;(22, 8);MoveNorth;(18, 12);1;3079
33;0.875;;(22, 8);MoveNorth;(18, 12);1;3080
33;0.875;;(22, 8);MoveNorth;(18, 12);1;3081
33;0.875;;(22, 8);MoveNorth;(18, 11);1;3082
33;0.875;;(22, 8);MoveNorth;(18, 11);1;3083
33;0.875;;(22, 8);MoveNorth;(18, 11);1;3084
33;0.875;;(22, 8);MoveNorth;(18, 11);1;3085
33;0.875;;(22, 8);MoveNorth;(18, 11);1;3086
33;0.875;;(22, 8);MoveNorth;(18, 11);1;3087
33;0.875;;(22, 8);MoveNorth;(18, 10);1;3088
33;0.875;;(22, 8);MoveNorth;(18, 10);1;3089
33;0.875;;(22, 8);MoveNorth;(18, 10);1;3090
33;0.875;;(22, 8);MoveNorth;(18, 10);1;3091
33;0.875;;(22, 8);MoveNorth;(18, 10);1;3092
33;0.875;;(22, 8);MoveNorth;(18, 10);1;3093
33;0.875;;(22, 8);MoveNorth;(18, 9);1;3094
33;0.875;;(22, 8);MoveNorth;(18, 9);1;3095
33;0.875;;(22, 8);MoveNorth;(18, 9);1;3096
33;0.875;;(22, 8);MoveNorth;(18, 9);1;3097
33;0.875;;(22, 8);MoveNorth;(18, 9);1;3098
33;0.875;;(22, 8);MoveNorth;(18, 9);1;3099
33;0.875;;(22, 8);MoveNorth;(18, 8);1;3100
33;0.875;;(22, 8);MoveNorth;(18, 7);1;3101
33;0.875;;(22, 8);;(18, 7);1;3102
33;0.875;;(22, 8);MoveNorth;(18, 6);1;3103
33;0.875;;(22, 8);;(18, 6);1;3104
33;0.875;;(22, 8);;(18, 6);1;3105
33;0.875;;(22, 8);;(18, 6);1;3106
33;0.875;;(22, 8);;(18, 6);1;3107
33;0.875;;(22, 8);MoveWest;(17, 6);1;3108
33;0.875;;(22, 8);;(17, 6);1;3109
33;0.875;;(22, 8);;(17, 6);1;3110
33;0.875;;(22, 8);;(17, 6);1;3111
33;0.875;;(22, 8);;(17, 6);1;3112
33;0.875;;(22, 8);MoveWest;(16, 6);1;3113
33;0.875;;(22, 8);MoveWest;(15, 6);1;3114
33;0.875;;(22, 8);MoveWest;(14, 6);1;3115
33;0.875;;(22, 8);MoveWest;(13, 6);1;3116
33;0.875;;(22, 8);MoveWest;(12, 6);1;3117
33;0.875;;(22, 8);MoveWest;(12, 6);1;3118
33;0.875;;(22, 8);MoveWest;(12, 6);1;3119
33;0.875;;(22, 8);MoveWest;(12, 6);1;3120
33;0.875;;(22, 8);MoveWest;(12, 6);1;3121
33;0.875;;(22, 8);MoveWest;(12, 6);1;3122
33;0.875;;(22, 8);MoveWest;(11, 6);1;3123
33;0.875;;(22, 8);MoveWest;(11, 6);1;3124
33;0.875;;(22, 8);MoveWest;(11, 6);1;3125
33;0.875;;(22, 8);MoveWest;(11, 6);1;3126
33;0.875;;(22, 8);MoveWest;(11, 6);1;3127
33;0.875;;(22, 8);MoveWest;(11, 6);1;3128
33;0.875;;(22, 8);MoveWest;(10, 6);1;3129
33;0.875;;(22, 8);MoveWest;(10, 6);1;3130
33;0.875;;(22, 8);MoveWest;(10, 6);1;3131
33;0.875;;(22, 8);MoveWest;(10, 6);1;3132
33;0.875;;(22, 8);MoveWest;(10, 6);1;3133
33;0.875;;(22, 8);MoveWest;(10, 6);1;3134
33;0.875;;(22, 8);MoveWest;(9, 6);1;3135
33;0.875;;(22, 8);MoveWest;(8, 6);1;3136
33;0.875;;(22, 8);MoveNorth;(8, 5);1;3137
33;0.875;;(22, 8);;(8, 5);1;3138
33;0.875;;(22, 8);;(8, 5);1;3139
33;0.875;;(22, 8);;(8, 5);1;3140
33;0.875;;(22, 8);;(8, 5);1;3141
33;0.875;;(22, 8);;(8, 5);1;3142
33;0.875;;(22, 8);MoveWest;(8, 5);1;3143
33;0.875;;(22, 8);MoveWest;(8, 5);1;3144
33;0.875;;(22, 8);MoveWest;(8, 5);1;3145
33;0.875;;(22, 8);MoveWest;(8, 5);1;3146
33;0.875;;(22, 8);MoveWest;(8, 5);1;3147
33;0.875;;(22, 8);MoveWest;(7, 5);1;3148
33;0.875;;(22, 8);MoveWest;(7, 5);1;3149
33;0.875;;(22, 8);MoveWest;(7, 5);1;3150
33;0.875;;(22, 8);MoveWest;(7, 5);1;3151
33;0.875;;(22, 8);MoveWest;(7, 5);1;3152
33;0.875;;(22, 8);MoveWest;(7, 5);1;3153
33;0.875;;(22, 8);MoveWest;(6, 5);1;3154
33;0.875;;(22, 8);MoveWest;(6, 5);1;3155
33;0.875;;(22, 8);MoveWest;(6, 5);1;3156
33;0.875;;(22, 8);MoveWest;(6, 5);1;3157
33;0.875;;(22, 8);MoveWest;(6, 5);1;3158
33;0.875;;(22, 8);MoveWest;(6, 5);1;3159
33;0.875;;(22, 8);MoveWest;(5, 5);1;3160
33;0.875;;(22, 8);MoveWest;(4, 5);1;3161
33;0.875;;(22, 8);;(4, 5);1;3162
33;0.875;;(22, 8);;(4, 5);1;3163
33;0.875;;(22, 8);;(4, 5);1;3164
33;0.875;;(22, 8);;(4, 5);1;3165
33;0.875;;(22, 8);;(4, 5);1;3166
33;0.875;;(22, 8);;(4, 5);1;3167
33;0.875;;(22, 8);;(4, 5);1;3168
33;0.875;;(22, 8);;(4, 5);1;3169
33;0.875;;(22, 8);MoveWest;(3, 5);1;3170
33;0.875;;(22, 8);;(3, 5);1;3171
33;0.875;;(22, 8);;(3, 5);1;3172
33;0.875;;(22, 8);;(3, 5);1;3173
33;0.875;;(22, 8);;(3, 5);1;3174
33;0.875;;(22, 8);;(3, 5);1;3175
33;0.875;;(22, 8);;(3, 5);1;3176
33;0.875;;(22, 8);;(3, 5);1;3177
33;0.875;;(22, 8);;(3, 5);1;3178
33;0.875;;(22, 8);;(3, 5);1;3179
33;0.875;;(22, 8);;(3, 5);1;3180
33;0.875;;(22, 8);;(3, 5);1;3181
33;0.875;;(22, 8);;(3, 5);1;3182
33;0.875;;(22, 8);;(3, 5);1;3183
33;0.875;;(22, 8);;(3, 5);1;3184
33;0.875;;(22, 8);;(3, 5);1;3185
33;0.875;;(22, 8);;(3, 5);1;3186
33;0.875;;(22, 8);;(3, 5);1;3187
33;0.875;;(22, 8);;(3, 5);1;3188
33;0.875;;(22, 8);;(3, 5);1;3189
33;0.875;;(22, 8);;(3, 5);1;3190
33;0.875;;(22, 8);;(3, 5);1;3191
33;0.875;;(22, 8);;(3, 5);1;3192
33;0.875;;(22, 8);;(3, 5);1;3193
33;0.875;;(22, 8);;(3, 5);1;3194
33;0.875;;(22, 8);;(3, 5);1;3195
33;0.875;;(22, 8);;(3, 5);1;3196
33;0.875;;(22, 8);;(3, 5);1;3197
33;0.875;;(22, 8);;(3, 5);1;3198
33;0.875;;(22, 8);;(3, 5);1;3199
33;0.875;;(22, 8);;(3, 5);1;3200
33;0.875;;(22, 8);;(3, 5);1;3201
33;0.875;;(22, 8);;(3, 5);1;3202
33;0.875;;(22, 8);;(3, 5);1;3203
33;0.875;;(22, 8);;(3, 5);1;3204
