score;completeness;rescuebot_action;rescuebot_location;alice-never_action;alice-never_location;world_nr;tick_nr
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2829
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2830
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2831
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2832
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2833
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2834
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2835
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2836
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2837
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2838
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2839
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2840
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2841
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2842
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2843
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2844
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2845
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2846
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2847
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2848
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2849
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2850
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2851
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2852
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2853
15;0.5;MoveNorth;(3, 16);;(3, 17);1;2854
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2855
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2856
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2857
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2858
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2859
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2860
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2861
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2862
15;0.5;MoveNorthWest;(2, 15);;(3, 17);1;2863
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2864
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2865
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2866
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2867
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2868
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2869
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2870
15;0.5;MoveNorth;(2, 15);;(3, 17);1;2871
15;0.5;MoveNorth;(2, 14);;(3, 17);1;2872
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2873
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2874
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2875
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2876
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2877
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2878
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2879
15;0.5;MoveSouthEast;(2, 14);;(3, 17);1;2880
15;0.5;MoveSouthEast;(3, 15);;(3, 17);1;2881
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2882
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2883
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2884
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2885
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2886
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2887
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2888
15;0.5;MoveNorthEast;(3, 15);;(3, 17);1;2889
15;0.5;MoveNorthEast;(4, 14);;(3, 17);1;2890
15;0.5;;(4, 14);;(3, 17);1;2891
15;0.5;;(4, 14);;(3, 17);1;2892
15;0.5;;(4, 14);;(3, 17);1;2893
15;0.5;;(4, 14);;(3, 17);1;2894
15;0.5;;(4, 14);;(3, 17);1;2895
15;0.5;;(4, 14);;(3, 17);1;2896
15;0.5;;(4, 14);;(3, 17);1;2897
15;0.5;;(4, 14);;(3, 17);1;2898
15;0.5;;(4, 14);;(3, 17);1;2899
15;0.5;;(4, 14);;(3, 17);1;2900
15;0.5;;(4, 14);;(3, 17);1;2901
15;0.5;;(4, 14);;(3, 17);1;2902
15;0.5;;(4, 14);MoveNorth;(3, 16);1;2903
15;0.5;;(4, 14);;(3, 16);1;2904
15;0.5;;(4, 14);;(3, 16);1;2905
15;0.5;;(4, 14);;(3, 16);1;2906
15;0.5;;(4, 14);;(3, 16);1;2907
15;0.5;;(4, 14);;(3, 16);1;2908
15;0.5;;(4, 14);MoveNorth;(3, 15);1;2909
15;0.5;;(4, 14);;(3, 15);1;2910
15;0.5;;(4, 14);;(3, 15);1;2911
15;0.5;;(4, 14);;(3, 15);1;2912
15;0.5;;(4, 14);;(3, 15);1;2913
15;0.5;;(4, 14);;(3, 15);1;2914
15;0.5;;(4, 14);;(3, 15);1;2915
15;0.5;;(4, 14);;(3, 15);1;2916
15;0.5;;(4, 14);;(3, 15);1;2917
15;0.5;;(4, 14);;(3, 15);1;2918
15;0.5;;(4, 14);;(3, 15);1;2919
15;0.5;Idle;(4, 14);;(3, 15);1;2920
15;0.5;Idle;(4, 14);;(3, 15);1;2921
15;0.5;Idle;(4, 14);;(3, 15);1;2922
15;0.5;Idle;(4, 14);;(3, 15);1;2923
15;0.5;Idle;(4, 14);;(3, 15);1;2924
15;0.5;Idle;(4, 14);;(3, 15);1;2925
15;0.5;Idle;(4, 14);;(3, 15);1;2926
15;0.5;Idle;(4, 14);;(3, 15);1;2927
15;0.5;Idle;(4, 14);;(3, 15);1;2928
15;0.5;Idle;(4, 14);;(3, 15);1;2929
15;0.5;Idle;(4, 14);;(3, 15);1;2930
15;0.5;Idle;(4, 14);;(3, 15);1;2931
15;0.5;Idle;(4, 14);;(3, 15);1;2932
15;0.5;Idle;(4, 14);;(3, 15);1;2933
15;0.5;Idle;(4, 14);;(3, 15);1;2934
15;0.5;Idle;(4, 14);;(3, 15);1;2935
15;0.5;Idle;(4, 14);;(3, 15);1;2936
15;0.5;Idle;(4, 14);;(3, 15);1;2937
15;0.5;Idle;(4, 14);;(3, 15);1;2938
15;0.5;Idle;(4, 14);;(3, 15);1;2939
15;0.5;Idle;(4, 14);;(3, 15);1;2940
15;0.5;Idle;(4, 14);;(3, 15);1;2941
15;0.5;Idle;(4, 14);;(3, 15);1;2942
15;0.5;Idle;(4, 14);;(3, 15);1;2943
15;0.5;Idle;(4, 14);;(3, 15);1;2944
15;0.5;Idle;(4, 14);;(3, 15);1;2945
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2946
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2947
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2948
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2949
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2950
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2951
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2952
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2953
15;0.5;MoveSouth;(4, 15);;(3, 15);1;2954
15;0.5;;(4, 15);;(3, 15);1;2955
15;0.5;;(4, 15);;(3, 15);1;2956
15;0.5;;(4, 15);;(3, 15);1;2957
15;0.5;;(4, 15);;(3, 15);1;2958
15;0.5;;(4, 15);;(3, 15);1;2959
15;0.5;;(4, 15);;(3, 15);1;2960
15;0.5;;(4, 15);CarryObjectTogether;(3, 15);1;2961
15;0.5;;(4, 15);;(3, 15);1;2962
15;0.5;;(4, 15);;(3, 15);1;2963
15;0.5;;(4, 15);;(3, 15);1;2964
15;0.5;;(4, 15);;(3, 15);1;2965
15;0.5;;(4, 15);;(3, 15);1;2966
15;0.5;;(4, 15);MoveSouth;(3, 16);1;2967
15;0.5;;(4, 15);;(3, 16);1;2968
15;0.5;;(4, 15);MoveSouth;(3, 17);1;2969
15;0.5;;(4, 15);;(3, 17);1;2970
15;0.5;;(4, 15);;(3, 17);1;2971
15;0.5;;(4, 15);MoveEast;(4, 17);1;2972
15;0.5;;(4, 15);;(4, 17);1;2973
15;0.5;;(4, 15);;(4, 17);1;2974
15;0.5;;(4, 15);;(4, 17);1;2975
15;0.5;;(4, 15);;(4, 17);1;2976
15;0.5;;(4, 15);MoveEast;(4, 17);1;2977
15;0.5;;(4, 15);MoveEast;(4, 17);1;2978
15;0.5;;(4, 15);MoveEast;(4, 17);1;2979
15;0.5;;(4, 15);MoveEast;(4, 17);1;2980
15;0.5;;(4, 15);MoveEast;(4, 17);1;2981
15;0.5;;(4, 15);MoveEast;(5, 17);1;2982
15;0.5;;(4, 15);MoveEast;(5, 17);1;2983
15;0.5;;(4, 15);MoveEast;(5, 17);1;2984
15;0.5;;(4, 15);MoveEast;(5, 17);1;2985
15;0.5;;(4, 15);MoveEast;(5, 17);1;2986
15;0.5;;(4, 15);MoveEast;(5, 17);1;2987
15;0.5;;(4, 15);MoveEast;(6, 17);1;2988
15;0.5;;(4, 15);MoveEast;(6, 17);1;2989
15;0.5;;(4, 15);MoveEast;(6, 17);1;2990
15;0.5;;(4, 15);MoveEast;(6, 17);1;2991
15;0.5;;(4, 15);MoveEast;(6, 17);1;2992
15;0.5;;(4, 15);MoveEast;(6, 17);1;2993
15;0.5;;(4, 15);MoveEast;(7, 17);1;2994
15;0.5;;(4, 15);MoveEast;(7, 17);1;2995
15;0.5;;(4, 15);MoveEast;(7, 17);1;2996
15;0.5;;(4, 15);MoveEast;(7, 17);1;2997
15;0.5;;(4, 15);MoveEast;(7, 17);1;2998
15;0.5;;(4, 15);MoveEast;(7, 17);1;2999
15;0.5;;(4, 15);MoveEast;(8, 17);1;3000
15;0.5;;(4, 15);MoveEast;(8, 17);1;3001
15;0.5;;(4, 15);MoveEast;(8, 17);1;3002
15;0.5;;(4, 15);MoveEast;(8, 17);1;3003
15;0.5;;(4, 15);MoveEast;(8, 17);1;3004
15;0.5;;(4, 15);MoveEast;(8, 17);1;3005
15;0.5;;(4, 15);MoveEast;(9, 17);1;3006
15;0.5;;(4, 15);MoveEast;(10, 17);1;3007
15;0.5;;(4, 15);MoveEast;(11, 17);1;3008
15;0.5;;(4, 15);MoveEast;(12, 17);1;3009
15;0.5;;(4, 15);MoveEast;(13, 17);1;3010
15;0.5;;(4, 15);MoveEast;(14, 17);1;3011
15;0.5;;(4, 15);MoveEast;(14, 17);1;3012
15;0.5;;(4, 15);MoveEast;(14, 17);1;3013
15;0.5;;(4, 15);MoveEast;(14, 17);1;3014
15;0.5;;(4, 15);MoveEast;(14, 17);1;3015
15;0.5;;(4, 15);MoveEast;(14, 17);1;3016
15;0.5;;(4, 15);MoveEast;(15, 17);1;3017
15;0.5;;(4, 15);MoveEast;(16, 17);1;3018
15;0.5;;(4, 15);MoveEast;(16, 17);1;3019
15;0.5;;(4, 15);MoveEast;(16, 17);1;3020
15;0.5;;(4, 15);MoveEast;(16, 17);1;3021
15;0.5;;(4, 15);MoveEast;(16, 17);1;3022
15;0.5;;(4, 15);MoveEast;(16, 17);1;3023
15;0.5;;(4, 15);MoveEast;(17, 17);1;3024
15;0.5;;(4, 15);MoveEast;(17, 17);1;3025
15;0.5;;(4, 15);MoveEast;(17, 17);1;3026
15;0.5;;(4, 15);MoveEast;(17, 17);1;3027
15;0.5;;(4, 15);MoveEast;(17, 17);1;3028
15;0.5;;(4, 15);MoveEast;(17, 17);1;3029
15;0.5;;(4, 15);MoveEast;(18, 17);1;3030
15;0.5;;(4, 15);MoveEast;(18, 17);1;3031
15;0.5;;(4, 15);MoveEast;(18, 17);1;3032
15;0.5;;(4, 15);MoveEast;(18, 17);1;3033
15;0.5;;(4, 15);MoveEast;(18, 17);1;3034
15;0.5;;(4, 15);MoveEast;(18, 17);1;3035
15;0.5;;(4, 15);MoveEast;(19, 17);1;3036
15;0.5;;(4, 15);MoveEast;(19, 17);1;3037
15;0.5;;(4, 15);MoveEast;(19, 17);1;3038
15;0.5;;(4, 15);MoveEast;(19, 17);1;3039
15;0.5;;(4, 15);MoveEast;(19, 17);1;3040
15;0.5;;(4, 15);MoveEast;(19, 17);1;3041
15;0.5;;(4, 15);MoveEast;(20, 17);1;3042
15;0.5;;(4, 15);MoveEast;(20, 17);1;3043
15;0.5;;(4, 15);MoveEast;(20, 17);1;3044
15;0.5;;(4, 15);MoveEast;(20, 17);1;3045
15;0.5;;(4, 15);MoveEast;(20, 17);1;3046
15;0.5;;(4, 15);MoveEast;(20, 17);1;3047
15;0.5;;(4, 15);MoveEast;(21, 17);1;3048
15;0.5;;(4, 15);MoveEast;(22, 17);1;3049
15;0.5;;(4, 15);MoveEast;(23, 17);1;3050
15;0.5;;(4, 15);MoveEast;(23, 17);1;3051
15;0.5;;(4, 15);MoveEast;(23, 17);1;3052
15;0.5;;(4, 15);MoveEast;(23, 17);1;3053
15;0.5;;(4, 15);MoveEast;(23, 17);1;3054
15;0.5;;(4, 15);MoveNorth;(23, 16);1;3055
15;0.5;;(4, 15);;(23, 16);1;3056
15;0.5;;(4, 15);;(23, 16);1;3057
15;0.5;;(4, 15);;(23, 16);1;3058
15;0.5;;(4, 15);;(23, 16);1;3059
15;0.5;;(4, 15);MoveNorth;(23, 15);1;3060
15;0.5;;(4, 15);MoveNorth;(23, 14);1;3061
15;0.5;;(4, 15);MoveNorth;(23, 13);1;3062
15;0.5;;(4, 15);MoveNorth;(23, 12);1;3063
15;0.5;;(4, 15);MoveNorth;(23, 11);1;3064
15;0.5;;(4, 15);MoveNorth;(23, 10);1;3065
15;0.5;;(4, 15);MoveNorth;(23, 9);1;3066
15;0.5;;(4, 15);;(23, 9);1;3067
15;0.5;;(4, 15);;(23, 9);1;3068
15;0.5;;(4, 15);;(23, 9);1;3069
15;0.5;;(4, 15);;(23, 9);1;3070
15;0.5;;(4, 15);;(23, 9);1;3071
15;0.5;;(4, 15);;(23, 9);1;3072
15;0.5;;(4, 15);MoveSouth;(23, 10);1;3073
15;0.5;;(4, 15);;(23, 10);1;3074
15;0.5;;(4, 15);;(23, 10);1;3075
15;0.5;;(4, 15);;(23, 10);1;3076
15;0.5;;(4, 15);;(23, 10);1;3077
15;0.5;;(4, 15);;(23, 10);1;3078
15;0.5;;(4, 15);;(23, 10);1;3079
15;0.5;;(4, 15);;(23, 10);1;3080
15;0.5;;(4, 15);;(23, 10);1;3081
21;0.625;;(23, 10);DropObjectTogether;(23, 10);1;3082
21;0.625;MoveSouthWest;(23, 10);;(23, 10);1;3083
21;0.625;MoveSouthWest;(23, 10);;(23, 10);1;3084
21;0.625;MoveSouthWest;(23, 10);;(23, 10);1;3085
21;0.625;MoveSouthWest;(23, 10);;(23, 10);1;3086
21;0.625;MoveSouthWest;(23, 10);;(23, 10);1;3087
21;0.625;MoveSouthWest;(23, 10);;(23, 10);1;3088
21;0.625;MoveSouthWest;(23, 10);MoveWest;(22, 10);1;3089
21;0.625;MoveSouthWest;(23, 10);;(22, 10);1;3090
21;0.625;MoveSouthWest;(22, 11);;(22, 10);1;3091
21;0.625;MoveSouthWest;(22, 11);;(22, 10);1;3092
21;0.625;MoveSouthWest;(22, 11);MoveWest;(21, 10);1;3093
21;0.625;MoveSouthWest;(22, 11);MoveWest;(20, 10);1;3094
21;0.625;MoveSouthWest;(22, 11);MoveWest;(19, 10);1;3095
21;0.625;MoveSouthWest;(22, 11);MoveWest;(18, 10);1;3096
21;0.625;MoveSouthWest;(22, 11);MoveWest;(18, 10);1;3097
21;0.625;MoveSouthWest;(22, 11);MoveWest;(18, 10);1;3098
21;0.625;MoveSouthWest;(22, 11);MoveWest;(18, 10);1;3099
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3100
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3101
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3102
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3103
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3104
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3105
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3106
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3107
21;0.625;MoveSouthWest;(21, 12);MoveWest;(18, 10);1;3108
21;0.625;MoveSouthWest;(20, 13);;(18, 10);1;3109
21;0.625;MoveSouthWest;(20, 13);MoveSouth;(18, 10);1;3110
21;0.625;MoveSouthWest;(20, 13);MoveSouth;(18, 10);1;3111
21;0.625;MoveSouthWest;(20, 13);MoveSouth;(18, 10);1;3112
21;0.625;MoveSouthWest;(20, 13);MoveSouth;(18, 10);1;3113
21;0.625;MoveSouthWest;(20, 13);MoveSouth;(18, 10);1;3114
21;0.625;MoveSouthWest;(20, 13);MoveSouth;(18, 11);1;3115
21;0.625;MoveSouthWest;(20, 13);MoveWest;(18, 11);1;3116
21;0.625;MoveSouthWest;(20, 13);MoveWest;(18, 11);1;3117
21;0.625;MoveSouthWest;(19, 14);MoveWest;(18, 11);1;3118
21;0.625;MoveSouthWest;(19, 14);MoveWest;(18, 11);1;3119
21;0.625;MoveSouthWest;(19, 14);MoveWest;(18, 11);1;3120
21;0.625;MoveSouthWest;(19, 14);MoveWest;(17, 11);1;3121
21;0.625;MoveSouthWest;(19, 14);MoveWest;(17, 11);1;3122
21;0.625;MoveSouthWest;(19, 14);MoveWest;(17, 11);1;3123
21;0.625;MoveSouthWest;(19, 14);MoveWest;(17, 11);1;3124
21;0.625;MoveSouthWest;(19, 14);MoveWest;(17, 11);1;3125
21;0.625;MoveSouthWest;(19, 14);MoveWest;(17, 11);1;3126
21;0.625;MoveSouthWest;(18, 15);MoveWest;(16, 11);1;3127
21;0.625;MoveSouth;(18, 15);MoveWest;(16, 11);1;3128
21;0.625;MoveSouth;(18, 15);MoveWest;(16, 11);1;3129
21;0.625;MoveSouth;(18, 15);MoveWest;(16, 11);1;3130
21;0.625;MoveSouth;(18, 15);MoveWest;(16, 11);1;3131
21;0.625;MoveSouth;(18, 15);MoveWest;(16, 11);1;3132
21;0.625;MoveSouth;(18, 15);MoveWest;(15, 11);1;3133
21;0.625;MoveSouth;(18, 15);MoveWest;(15, 11);1;3134
21;0.625;MoveSouth;(18, 15);MoveWest;(15, 11);1;3135
21;0.625;MoveSouth;(18, 15);MoveWest;(15, 11);1;3136
21;0.625;MoveSouth;(18, 15);MoveWest;(15, 11);1;3137
21;0.625;MoveSouth;(18, 15);MoveWest;(15, 11);1;3138
21;0.625;MoveSouth;(18, 15);MoveWest;(14, 11);1;3139
21;0.625;MoveSouth;(18, 15);;(14, 11);1;3140
21;0.625;MoveSouth;(18, 16);;(14, 11);1;3141
21;0.625;MoveSouthWest;(18, 16);;(14, 11);1;3142
21;0.625;MoveSouthWest;(18, 16);;(14, 11);1;3143
21;0.625;MoveSouthWest;(18, 16);;(14, 11);1;3144
21;0.625;MoveSouthWest;(18, 16);;(14, 11);1;3145
21;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 11);1;3146
21;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 11);1;3147
21;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 11);1;3148
21;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 11);1;3149
21;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 11);1;3150
21;0.625;MoveSouthWest;(18, 16);MoveWest;(13, 11);1;3151
21;0.625;MoveSouthWest;(18, 16);MoveWest;(13, 11);1;3152
21;0.625;MoveSouthWest;(18, 16);MoveWest;(13, 11);1;3153
21;0.625;MoveSouthWest;(18, 16);MoveWest;(13, 11);1;3154
21;0.625;MoveSouthWest;(17, 17);MoveWest;(13, 11);1;3155
21;0.625;MoveWest;(17, 17);MoveWest;(13, 11);1;3156
21;0.625;MoveWest;(17, 17);MoveWest;(12, 11);1;3157
21;0.625;MoveWest;(17, 17);;(12, 11);1;3158
21;0.625;MoveWest;(17, 17);;(12, 11);1;3159
21;0.625;MoveWest;(17, 17);;(12, 11);1;3160
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 11);1;3161
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 11);1;3162
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 11);1;3163
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 11);1;3164
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 11);1;3165
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 10);1;3166
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 10);1;3167
21;0.625;MoveWest;(17, 17);MoveNorth;(12, 10);1;3168
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 10);1;3169
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 10);1;3170
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 10);1;3171
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 9);1;3172
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 9);1;3173
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 9);1;3174
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 9);1;3175
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 9);1;3176
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 9);1;3177
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 8);1;3178
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 8);1;3179
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 8);1;3180
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 8);1;3181
21;0.625;MoveWest;(16, 17);MoveNorth;(12, 8);1;3182
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 8);1;3183
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 7);1;3184
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 7);1;3185
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 7);1;3186
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 7);1;3187
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 7);1;3188
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 7);1;3189
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 6);1;3190
21;0.625;MoveWest;(15, 17);MoveNorth;(12, 6);1;3191
21;0.625;MoveWest;(14, 17);MoveNorth;(12, 6);1;3192
21;0.625;MoveWest;(14, 17);MoveNorth;(12, 6);1;3193
21;0.625;MoveWest;(14, 17);MoveNorth;(12, 6);1;3194
21;0.625;MoveWest;(14, 17);MoveNorth;(12, 6);1;3195
21;0.625;MoveWest;(14, 17);MoveNorth;(12, 5);1;3196
21;0.625;MoveWest;(14, 17);;(12, 5);1;3197
21;0.625;MoveWest;(14, 17);;(12, 5);1;3198
21;0.625;MoveWest;(14, 17);;(12, 5);1;3199
21;0.625;MoveWest;(14, 17);;(12, 5);1;3200
21;0.625;MoveWest;(14, 17);;(12, 5);1;3201
21;0.625;MoveWest;(14, 17);;(12, 5);1;3202
21;0.625;MoveWest;(14, 17);;(12, 5);1;3203
21;0.625;MoveWest;(14, 17);;(12, 5);1;3204
21;0.625;MoveWest;(14, 17);;(12, 5);1;3205
21;0.625;MoveWest;(13, 17);;(12, 5);1;3206
21;0.625;MoveWest;(13, 17);;(12, 5);1;3207
21;0.625;MoveWest;(13, 17);;(12, 5);1;3208
21;0.625;MoveWest;(13, 17);;(12, 5);1;3209
21;0.625;MoveWest;(13, 17);;(12, 5);1;3210
21;0.625;MoveWest;(13, 17);;(12, 5);1;3211
21;0.625;MoveWest;(13, 17);;(12, 5);1;3212
21;0.625;MoveWest;(13, 17);;(12, 5);1;3213
21;0.625;MoveWest;(13, 17);;(12, 5);1;3214
21;0.625;MoveWest;(12, 17);;(12, 5);1;3215
21;0.625;MoveWest;(12, 17);;(12, 5);1;3216
21;0.625;MoveWest;(12, 17);;(12, 5);1;3217
21;0.625;MoveWest;(12, 17);;(12, 5);1;3218
21;0.625;MoveWest;(12, 17);;(12, 5);1;3219
21;0.625;MoveWest;(12, 17);;(12, 5);1;3220
21;0.625;MoveWest;(12, 17);;(12, 5);1;3221
21;0.625;MoveWest;(12, 17);;(12, 5);1;3222
21;0.625;MoveWest;(12, 17);;(12, 5);1;3223
21;0.625;MoveWest;(11, 17);;(12, 5);1;3224
21;0.625;MoveWest;(11, 17);;(12, 5);1;3225
21;0.625;MoveWest;(11, 17);;(12, 5);1;3226
21;0.625;MoveWest;(11, 17);;(12, 5);1;3227
21;0.625;MoveWest;(11, 17);;(12, 5);1;3228
21;0.625;MoveWest;(11, 17);;(12, 5);1;3229
21;0.625;MoveWest;(11, 17);;(12, 5);1;3230
21;0.625;MoveWest;(11, 17);;(12, 5);1;3231
21;0.625;MoveWest;(11, 17);;(12, 5);1;3232
21;0.625;MoveWest;(10, 17);;(12, 5);1;3233
21;0.625;MoveWest;(10, 17);;(12, 5);1;3234
21;0.625;MoveWest;(10, 17);;(12, 5);1;3235
21;0.625;MoveWest;(10, 17);;(12, 5);1;3236
21;0.625;MoveWest;(10, 17);;(12, 5);1;3237
21;0.625;MoveWest;(10, 17);;(12, 5);1;3238
21;0.625;MoveWest;(10, 17);;(12, 5);1;3239
21;0.625;MoveWest;(10, 17);;(12, 5);1;3240
21;0.625;MoveWest;(10, 17);;(12, 5);1;3241
21;0.625;MoveWest;(9, 17);;(12, 5);1;3242
21;0.625;MoveWest;(9, 17);;(12, 5);1;3243
21;0.625;MoveWest;(9, 17);;(12, 5);1;3244
21;0.625;MoveWest;(9, 17);;(12, 5);1;3245
21;0.625;MoveWest;(9, 17);;(12, 5);1;3246
21;0.625;MoveWest;(9, 17);;(12, 5);1;3247
21;0.625;MoveWest;(9, 17);;(12, 5);1;3248
21;0.625;MoveWest;(9, 17);;(12, 5);1;3249
21;0.625;MoveWest;(9, 17);;(12, 5);1;3250
21;0.625;MoveWest;(8, 17);;(12, 5);1;3251
21;0.625;MoveWest;(8, 17);;(12, 5);1;3252
21;0.625;MoveWest;(8, 17);;(12, 5);1;3253
21;0.625;MoveWest;(8, 17);;(12, 5);1;3254
21;0.625;MoveWest;(8, 17);;(12, 5);1;3255
21;0.625;MoveWest;(8, 17);;(12, 5);1;3256
21;0.625;MoveWest;(8, 17);;(12, 5);1;3257
21;0.625;MoveWest;(8, 17);;(12, 5);1;3258
21;0.625;MoveWest;(8, 17);;(12, 5);1;3259
21;0.625;MoveWest;(8, 17);;(12, 5);1;3260
21;0.625;MoveWest;(8, 17);;(12, 5);1;3261
21;0.625;MoveWest;(8, 17);;(12, 5);1;3262
21;0.625;MoveWest;(8, 17);;(12, 5);1;3263
21;0.625;MoveWest;(8, 17);;(12, 5);1;3264
21;0.625;MoveWest;(7, 17);;(12, 5);1;3265
21;0.625;MoveWest;(7, 17);;(12, 5);1;3266
21;0.625;MoveWest;(7, 17);;(12, 5);1;3267
21;0.625;MoveWest;(7, 17);;(12, 5);1;3268
21;0.625;MoveWest;(7, 17);;(12, 5);1;3269
21;0.625;MoveWest;(7, 17);;(12, 5);1;3270
21;0.625;MoveWest;(7, 17);;(12, 5);1;3271
21;0.625;MoveWest;(7, 17);;(12, 5);1;3272
21;0.625;MoveWest;(7, 17);;(12, 5);1;3273
21;0.625;MoveWest;(7, 17);;(12, 5);1;3274
