score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
33;0.875;MoveWest;(7, 6);;(3, 5);1;2717
33;0.875;MoveWest;(7, 6);;(3, 5);1;2718
33;0.875;MoveWest;(7, 6);;(3, 5);1;2719
33;0.875;MoveWest;(7, 6);;(3, 5);1;2720
33;0.875;MoveWest;(7, 6);;(3, 5);1;2721
33;0.875;MoveWest;(6, 6);;(3, 5);1;2722
33;0.875;MoveWest;(6, 6);;(3, 5);1;2723
33;0.875;MoveWest;(6, 6);;(3, 5);1;2724
33;0.875;MoveWest;(6, 6);;(3, 5);1;2725
33;0.875;MoveWest;(6, 6);;(3, 5);1;2726
33;0.875;MoveWest;(6, 6);;(3, 5);1;2727
33;0.875;MoveWest;(6, 6);;(3, 5);1;2728
33;0.875;MoveWest;(6, 6);;(3, 5);1;2729
33;0.875;MoveWest;(6, 6);;(3, 5);1;2730
33;0.875;MoveWest;(5, 6);;(3, 5);1;2731
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2732
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2733
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2734
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2735
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2736
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2737
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2738
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;2739
33;0.875;MoveNorthWest;(4, 5);;(3, 5);1;2740
33;0.875;MoveWest;(4, 5);;(3, 5);1;2741
33;0.875;MoveWest;(4, 5);;(3, 5);1;2742
33;0.875;MoveWest;(4, 5);;(3, 5);1;2743
33;0.875;MoveWest;(4, 5);;(3, 5);1;2744
33;0.875;MoveWest;(4, 5);;(3, 5);1;2745
33;0.875;MoveWest;(4, 5);;(3, 5);1;2746
33;0.875;MoveWest;(4, 5);;(3, 5);1;2747
33;0.875;MoveWest;(4, 5);;(3, 5);1;2748
33;0.875;MoveWest;(3, 5);;(3, 5);1;2749
33;0.875;;(3, 5);;(3, 5);1;2750
33;0.875;;(3, 5);;(3, 5);1;2751
33;0.875;;(3, 5);;(3, 5);1;2752
33;0.875;;(3, 5);;(3, 5);1;2753
33;0.875;;(3, 5);;(3, 5);1;2754
33;0.875;;(3, 5);;(3, 5);1;2755
33;0.875;;(3, 5);;(3, 5);1;2756
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2757
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2758
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2759
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2760
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2761
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2762
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2763
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2764
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2765
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2766
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2767
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2768
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2769
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2770
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2771
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2772
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2773
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2774
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2775
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2776
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2777
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2778
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2779
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2780
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2781
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2782
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2783
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2784
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2785
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2786
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2787
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2788
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2789
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2790
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2791
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2792
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2793
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2794
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2795
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2796
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2797
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2798
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2799
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2800
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2801
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2802
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2803
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2804
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2805
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2806
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;2807
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2808
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2809
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2810
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2811
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2812
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2813
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2814
33;0.875;MoveNorth;(3, 5);;(3, 5);1;2815
33;0.875;MoveNorth;(3, 4);;(3, 5);1;2816
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2817
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2818
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2819
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2820
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2821
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2822
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2823
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;2824
33;0.875;MoveNorthWest;(2, 3);;(3, 5);1;2825
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2826
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2827
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2828
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2829
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2830
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2831
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2832
33;0.875;MoveNorth;(2, 3);;(3, 5);1;2833
33;0.875;MoveNorth;(2, 2);;(3, 5);1;2834
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2835
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2836
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2837
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2838
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2839
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2840
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2841
33;0.875;MoveSouthEast;(2, 2);;(3, 5);1;2842
33;0.875;MoveSouthEast;(3, 3);;(3, 5);1;2843
33;0.875;MoveNorthEast;(3, 3);MoveNorth;(3, 4);1;2844
33;0.875;MoveNorthEast;(3, 3);;(3, 4);1;2845
33;0.875;MoveNorthEast;(3, 3);MoveNorth;(3, 3);1;2846
33;0.875;MoveNorthEast;(3, 3);;(3, 3);1;2847
33;0.875;MoveNorthEast;(3, 3);MoveNorth;(3, 2);1;2848
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;2849
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;2850
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;2851
33;0.875;MoveNorthEast;(4, 2);;(3, 2);1;2852
33;0.875;;(4, 2);;(3, 2);1;2853
33;0.875;;(4, 2);;(3, 2);1;2854
33;0.875;;(4, 2);;(3, 2);1;2855
33;0.875;;(4, 2);CarryObject;(3, 2);1;2856
33;0.875;;(4, 2);;(3, 2);1;2857
33;0.875;;(4, 2);MoveSouth;(3, 3);1;2858
33;0.875;;(4, 2);;(3, 3);1;2859
33;0.875;;(4, 2);;(3, 3);1;2860
33;0.875;;(4, 2);;(3, 3);1;2861
33;0.875;;(4, 2);MoveSouth;(3, 4);1;2862
33;0.875;;(4, 2);;(3, 4);1;2863
33;0.875;;(4, 2);;(3, 4);1;2864
33;0.875;;(4, 2);;(3, 4);1;2865
33;0.875;;(4, 2);MoveSouth;(3, 5);1;2866
33;0.875;;(4, 2);;(3, 5);1;2867
33;0.875;;(4, 2);;(3, 5);1;2868
33;0.875;;(4, 2);;(3, 5);1;2869
33;0.875;;(4, 2);;(3, 5);1;2870
33;0.875;;(4, 2);;(3, 5);1;2871
33;0.875;;(4, 2);;(3, 5);1;2872
33;0.875;;(4, 2);MoveSouth;(3, 6);1;2873
33;0.875;;(4, 2);;(3, 6);1;2874
33;0.875;;(4, 2);MoveEast;(4, 6);1;2875
33;0.875;;(4, 2);;(4, 6);1;2876
33;0.875;;(4, 2);;(4, 6);1;2877
33;0.875;;(4, 2);;(4, 6);1;2878
33;0.875;;(4, 2);;(4, 6);1;2879
33;0.875;;(4, 2);MoveEast;(5, 6);1;2880
33;0.875;;(4, 2);MoveEast;(6, 6);1;2881
33;0.875;;(4, 2);MoveEast;(7, 6);1;2882
33;0.875;;(4, 2);MoveEast;(8, 6);1;2883
33;0.875;;(4, 2);MoveEast;(9, 6);1;2884
33;0.875;;(4, 2);MoveEast;(10, 6);1;2885
33;0.875;;(4, 2);MoveEast;(10, 6);1;2886
33;0.875;;(4, 2);MoveEast;(10, 6);1;2887
33;0.875;;(4, 2);MoveEast;(10, 6);1;2888
33;0.875;;(4, 2);MoveEast;(10, 6);1;2889
33;0.875;;(4, 2);MoveEast;(10, 6);1;2890
33;0.875;;(4, 2);MoveEast;(11, 6);1;2891
33;0.875;;(4, 2);MoveEast;(11, 6);1;2892
33;0.875;;(4, 2);MoveEast;(11, 6);1;2893
33;0.875;;(4, 2);MoveEast;(11, 6);1;2894
33;0.875;;(4, 2);MoveEast;(11, 6);1;2895
33;0.875;;(4, 2);MoveEast;(11, 6);1;2896
33;0.875;;(4, 2);MoveEast;(12, 6);1;2897
33;0.875;;(4, 2);MoveEast;(12, 6);1;2898
33;0.875;;(4, 2);MoveEast;(12, 6);1;2899
33;0.875;;(4, 2);MoveEast;(12, 6);1;2900
33;0.875;;(4, 2);MoveEast;(12, 6);1;2901
33;0.875;;(4, 2);MoveEast;(12, 6);1;2902
33;0.875;;(4, 2);MoveEast;(13, 6);1;2903
33;0.875;;(4, 2);MoveEast;(14, 6);1;2904
33;0.875;;(4, 2);MoveEast;(15, 6);1;2905
33;0.875;;(4, 2);;(15, 6);1;2906
33;0.875;;(4, 2);;(15, 6);1;2907
33;0.875;;(4, 2);;(15, 6);1;2908
33;0.875;;(4, 2);;(15, 6);1;2909
33;0.875;;(4, 2);MoveEast;(16, 6);1;2910
33;0.875;;(4, 2);MoveEast;(17, 6);1;2911
33;0.875;;(4, 2);MoveEast;(18, 6);1;2912
33;0.875;;(4, 2);MoveEast;(19, 6);1;2913
33;0.875;;(4, 2);MoveEast;(19, 6);1;2914
33;0.875;;(4, 2);MoveEast;(19, 6);1;2915
33;0.875;;(4, 2);MoveEast;(19, 6);1;2916
33;0.875;;(4, 2);MoveEast;(19, 6);1;2917
33;0.875;;(4, 2);MoveEast;(19, 6);1;2918
33;0.875;Idle;(4, 2);MoveEast;(20, 6);1;2919
33;0.875;Idle;(4, 2);MoveEast;(21, 6);1;2920
33;0.875;Idle;(4, 2);MoveEast;(22, 6);1;2921
33;0.875;Idle;(4, 2);MoveEast;(23, 6);1;2922
33;0.875;Idle;(4, 2);MoveEast;(23, 6);1;2923
33;0.875;Idle;(4, 2);MoveEast;(23, 6);1;2924
33;0.875;Idle;(4, 2);;(23, 6);1;2925
33;0.875;Idle;(4, 2);;(23, 6);1;2926
33;0.875;Idle;(4, 2);MoveSouth;(23, 7);1;2927
33;0.875;Idle;(4, 2);;(23, 7);1;2928
33;0.875;Idle;(4, 2);MoveSouth;(23, 8);1;2929
33;0.875;Idle;(4, 2);;(23, 8);1;2930
33;0.875;Idle;(4, 2);;(23, 8);1;2931
33;0.875;Idle;(4, 2);MoveSouth;(23, 9);1;2932
33;0.875;Idle;(4, 2);;(23, 9);1;2933
33;0.875;Idle;(4, 2);;(23, 9);1;2934
33;0.875;Idle;(4, 2);MoveSouth;(23, 10);1;2935
33;0.875;Idle;(4, 2);;(23, 10);1;2936
33;0.875;Idle;(4, 2);MoveSouth;(23, 11);1;2937
33;0.875;Idle;(4, 2);;(23, 11);1;2938
33;0.875;Idle;(4, 2);;(23, 11);1;2939
33;0.875;Idle;(4, 2);MoveSouth;(23, 12);1;2940
33;0.875;Idle;(4, 2);;(23, 12);1;2941
33;0.875;Idle;(4, 2);;(23, 12);1;2942
33;0.875;Idle;(4, 2);;(23, 12);1;2943
33;0.875;Idle;(4, 2);;(23, 12);1;2944
36;1.0;Idle;(4, 2);Drop;(23, 12);1;2945
